Price,Close,High,Low,Open,Volume
Ticker,LOW,LOW,LOW,LOW,LOW
Date,,,,,
2021-07-20,177.28225708007812,178.46956053946684,174.59712871474625,175.06291088457792,2882400
2021-07-21,178.2138214111328,178.48780270372674,177.11784049685218,177.69322908325188,2112900
2021-07-22,179.71165466308594,179.8851854472184,177.90329443094706,179.10886791903965,3244100
2021-07-23,183.42880249023438,183.95852288085575,180.4788211162341,180.83501073144788,3358100
2021-07-26,180.5975341796875,180.75279487187782,177.03562451470097,179.29149645506675,3422200
2021-07-27,176.73426818847656,180.57930191678668,174.88939562264406,180.54276178393167,4106100
2021-07-28,175.71131896972656,178.45124286692234,175.35512942053006,176.88035205098555,2152500
2021-07-29,176.83473205566406,177.47405895468162,175.31865101073382,176.49681247576657,2532800
2021-07-30,175.9853515625,178.3690864172999,175.7387544572513,175.90315717274262,2841600
2021-08-02,174.40533447265625,177.38271409327842,174.30487001640333,177.0082543985197,3051700
2021-08-03,177.1361541748047,177.73894103887739,174.8711533371741,174.97161781451956,2335100
2021-08-04,173.43722534179688,177.437519803484,173.35503094666078,176.3232826606029,3162200
2021-08-05,174.1496124267578,175.8849064833334,173.51944143322035,174.41447962645645,2335500
2021-08-06,173.67466735839844,175.90314129720784,173.36414595668901,175.10855379333626,2855000
2021-08-09,171.6928253173828,173.674702575072,171.55582071639455,173.30024284274015,2296200
2021-08-10,173.28195190429688,174.31399457632818,171.126544106553,171.8297952861835,2548300
2021-08-11,177.65675354003906,177.83028436547355,174.4419040759369,174.70675737961355,3367300
2021-08-12,175.35516357421875,178.0220216812595,174.25005458861415,177.4192349618388,2753600
2021-08-13,173.99432373046875,175.67482125108052,173.3093426451684,175.29121957965359,2400900
2021-08-16,176.70689392089844,177.08135368535682,172.74313906545234,173.47378852547422,3485800
2021-08-17,166.4595947265625,171.56499960390755,166.29520589320734,171.18139778744995,8256400
2021-08-18,182.4150390625,186.05914372111116,172.15859209343668,172.84357322908696,16992700
2021-08-19,185.02711486816406,185.69383992401072,181.25516127528277,181.52001453573106,5378300
2021-08-20,190.15988159179688,190.78092439733095,184.99968257486938,185.17321333993783,4915700
2021-08-23,188.19630432128906,191.32895900791874,187.89491091276932,190.70790212297484,4195200
2021-08-24,185.75775146484375,188.5524722853268,185.26457117604312,188.28761904311438,4110400
2021-08-25,188.30587768554688,188.89953637618368,185.46550256662798,185.7760240094968,2628800
2021-08-26,187.8218231201172,189.03652468138992,186.36053838220806,187.49303161529167,3250400
2021-08-27,188.05015563964844,189.53885248759676,186.9998567682106,187.56610340123163,3128100
2021-08-30,187.21902465820312,191.2558446201821,187.1276882776073,190.37906274877747,3986100
2021-08-31,186.21438598632812,188.68031504310858,185.7029356854819,188.47938614835104,4877800
2021-09-01,185.7943115234375,187.26473852890527,184.0773012966155,186.8172263550539,2835000
2021-09-02,188.27853393554688,188.71693203137315,186.04093099002736,186.10486927166164,2655800
2021-09-03,188.1232147216797,188.89953224786277,186.45185908256244,187.13684021649686,2260900
2021-09-07,187.36517333984375,189.27399808634493,187.14598828889888,187.8674956415546,2591900
2021-09-08,186.39706420898438,186.69845758247607,184.03159935349208,186.63453325620767,3344800
2021-09-09,185.41070556640625,186.97246882890775,184.9357953032643,186.74414176302017,2566100
2021-09-10,186.61624145507812,188.67118463283572,186.46098075396458,187.0272273034346,2505600
2021-09-13,188.1871337890625,189.27397264047457,186.99983049081462,187.8857404485551,3159000
2021-09-14,186.4701385498047,189.42926221454852,186.2418114936479,188.6438165839301,2488600
2021-09-15,187.78529357910156,188.33328405604075,184.0133263737135,186.4701275832289,2956600
2021-09-16,190.40650939941406,191.18282702439197,187.83098725476552,187.83098725476552,3365500
2021-09-17,190.90882873535156,193.60308537531074,189.38360557941522,189.38360557941522,5835200
2021-09-20,187.4747772216797,190.3882325955367,185.42896184648797,188.61641246623324,3640400
2021-09-21,188.38809204101562,190.1781683632672,187.5569782091243,188.74428169240082,2681200
2021-09-22,190.7809295654297,192.05042727440258,188.8081807132777,190.0137541015847,3169000
2021-09-23,189.9498291015625,193.30166840974027,189.77629831968252,191.79471550516183,3128800
2021-09-24,189.84939575195312,190.69877973506794,188.9543575016857,190.0320685644795,2275800
2021-09-27,192.37013244628906,193.84968743860406,189.51147299651518,189.63020753549606,2886100
2021-09-28,187.62091064453125,191.30155578250418,186.94507144581883,190.97276424886797,4030200
2021-09-29,189.1461639404297,190.2877993723831,188.06845284595641,188.28765186584403,2678300
2021-09-30,185.2737579345703,189.47498249710642,184.73490927855264,188.99091618389136,3828600
2021-10-01,186.0408935546875,187.60265684284897,184.3330115333006,186.0682916881659,3016400
2021-10-04,186.7806854248047,186.85375176503746,184.10469865168008,185.25546215439212,5195600
2021-10-05,186.5614776611328,189.739786427006,186.461013197523,188.02276248021144,3482800
2021-10-06,186.31491088867188,187.4017500986126,184.40609970508493,185.3102660888998,3079600
2021-10-07,189.8767852783203,191.43854856435058,187.7944435209322,188.0684387913208,3001100
2021-10-08,188.2876434326172,189.74892835848033,186.72588009982394,187.76705100969318,3042000
2021-10-11,190.74447631835938,193.3839371947246,189.82202586018184,190.06862304499953,3267900
2021-10-12,191.612060546875,193.37473865968508,191.54812228447366,191.6577287434507,2793600
2021-10-13,193.73094177246094,195.11004615070934,192.34272326463113,192.37012139728714,3275600
2021-10-14,197.68556213378906,197.7860265957849,194.93650939877904,195.75848122530687,3177100
2021-10-15,200.16062927246094,200.91867675386789,198.54406984979846,199.7952976293856,2930500
2021-10-18,202.5169677734375,203.40287785320155,199.3477871656171,199.46650775661143,2786000
2021-10-19,204.3227081298828,205.11099780200868,203.0394383918153,203.3510982055869,2976300
2021-10-20,206.24755859375,206.5133848051259,204.12101883492517,205.32178237796649,2293700
2021-10-21,208.45664978027344,208.6766424873206,205.7892959013898,206.15595041313506,2883100
2021-10-22,209.69406127929688,210.69316848130413,208.51161984983614,208.51161984983614,2207500
2021-10-25,212.48974609375,212.81971414454037,209.0890974882429,209.49241042112658,3018500
2021-10-26,211.80227661132812,214.18546769033745,211.27979924460843,213.6721654267489,2801000
2021-10-27,212.44390869140625,215.36791341546362,212.30640801962682,212.30640801962682,2801700
2021-10-28,212.4347381591797,215.11125292077668,211.96726943252196,213.53468761133152,2421700
2021-10-29,214.32296752929688,215.16625181427455,211.27979842632567,211.53644955712593,3316300
2021-11-01,212.4255828857422,216.22953055535586,211.0140015634255,215.40458242998668,3861500
2021-11-02,213.59886169433594,214.61630523419393,212.00394604129275,212.94807266540482,2167300
2021-11-03,214.76292419433594,215.11122842718203,212.7280375205706,213.4704935257267,2629100
2021-11-04,217.95277404785156,219.0068759957177,215.34959008239306,215.4045847598207,2508800
2021-11-05,215.8995361328125,219.31852086862446,215.45040364012937,219.07103085062408,2356500
2021-11-08,215.2120819091797,218.22775382322394,213.7180086074741,216.8253336518936,2797200
2021-11-09,214.4054718017578,217.48529953395376,213.60800704089561,215.45957372166134,2307500
2021-11-10,213.15887451171875,216.11953778810945,212.0222665915186,213.22303030486412,2402900
2021-11-11,212.94802856445312,215.15706034463057,212.0130772382647,214.78125878011224,1921300
2021-11-12,216.61447143554688,216.98111185438174,212.70968244142196,214.88205559521117,2462900
2021-11-15,215.33123779296875,217.37528574132045,214.79043819003354,216.41285098527695,2219900
2021-11-16,224.36904907226562,226.14728465175287,219.4284941103142,220.53760456507086,5223200
2021-11-17,225.23985290527344,233.93853633226766,224.79988151819893,229.1721400107189,6823900
2021-11-18,226.75228881835938,229.15381633792032,224.7815576059899,225.89982934863406,3468600
2021-11-19,228.71383666992188,229.83210837219517,225.2581933280958,227.10976001346546,3685000
2021-11-22,231.307861328125,235.01099472884266,229.01632322892203,229.392124847498,4460500
2021-11-23,230.90455627441406,231.6011788452562,227.87056196523355,230.19875859954095,2550600
2021-11-24,231.5644989013672,232.2794576274906,228.2371813007207,228.62215800044575,1952500
2021-11-26,227.03643798828125,231.0878757948171,226.54145791111281,228.8054987421827,1891000
2021-11-29,227.85223388671875,231.4362030811609,227.6689136232549,229.43797444601827,3209100
2021-11-30,224.1949005126953,229.5571048383559,224.12156962090626,227.1005689159538,6235900
2021-12-01,224.88235473632812,231.3261580414545,224.7723653953614,227.5955417004831,4018600
2021-12-02,229.51129150390625,230.69371902039416,225.3406893260989,226.41312748843131,3706700
2021-12-03,227.95301818847656,232.6827556008945,226.4681061582855,231.46365580352105,3972000
2021-12-06,230.23541259765625,233.1227590372547,229.5387900403048,231.43619032802138,3008500
2021-12-07,235.4876251220703,236.06509720005116,231.35368143032835,232.37112490816008,3405400
2021-12-08,235.33180236816406,237.06421870623822,233.3244266166187,235.1943156682087,3820700
2021-12-09,236.62417602539062,239.07155058379453,233.60851858256146,234.44264165758682,3812700
2021-12-10,239.5848846435547,239.6765517578207,236.23006966612516,236.86253638982197,2547700
2021-12-13,235.79006958007812,241.35393019142822,234.9193019811062,240.93229505957999,3915300
