Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2021-06-30,283.6854553222656,284.9308938362637,282.6179210825396,282.8403217867723,3061500
2021-07-01,286.0428771972656,286.1763121806961,283.3384772228151,284.5928203641044,2578000
2021-07-02,287.0748596191406,287.4484776247644,285.8738903040137,286.9236151845141,2201600
2021-07-06,284.0146179199219,288.0800823593729,281.82617533623755,287.1904794989069,3109500
2021-07-07,287.7687072753906,288.60493603207453,283.1160751205236,283.3295710929462,2939900
2021-07-08,283.3741455078125,284.96651532124133,280.0470118469344,283.8456340090199,3663000
2021-07-09,286.5321960449219,287.61751267356635,284.8330512407352,285.15332240335664,2587400
2021-07-12,286.2208251953125,288.23133641462175,285.1444132997957,285.62480646207393,2521800
2021-07-13,282.0484924316406,287.59963109618394,281.85277877442087,286.843463459266,3213800
2021-07-14,283.9790954589844,284.7263587861908,282.90268333689863,283.5609809266571,3381600
2021-07-15,287.0837097167969,287.30611041503863,282.3243293447188,282.34213877563275,2603900
2021-07-16,286.0428771972656,290.25958556479725,285.91831978038283,288.2312923710897,3623700
2021-07-19,283.6676940917969,283.7833468214134,280.1448739397396,282.8848391361112,3752600
2021-07-20,289.4323425292969,290.126231785872,283.1339380632802,283.3385565274927,4251700
2021-07-21,290.3308410644531,292.2079176346308,289.0943069306992,291.4339673177042,2832600
2021-07-22,290.59765625,291.76303375551896,289.4144693132827,291.73634675724463,2208100
2021-07-23,296.0953674316406,296.6380392105724,291.73631951325444,293.0974105951867,2786400
2021-07-26,294.6186828613281,294.95673630818806,290.7934012383393,293.6312366704199,2752000
2021-07-27,291.1315002441406,295.24146195486315,290.0639657342123,295.1614009388981,2910300
2021-07-28,289.5835876464844,292.97297324238883,288.8630113165539,290.384252145102,2376200
2021-07-29,291.2826232910156,292.28787874702147,289.5123224976909,290.4463945301889,2172400
2021-07-30,291.9587097167969,293.66673168260184,290.31293930656915,290.76664536710473,2381200
2021-08-02,291.09588623046875,293.56898141218176,290.38421471069904,293.56898141218176,2016400
2021-08-03,295.2947998046875,296.2466814588141,291.8164490782125,292.1011285324699,2405900
2021-08-04,293.84478759765625,295.27706265621714,293.0263679772196,294.1828411076966,1783700
2021-08-05,296.3356628417969,298.90662872131975,294.5386744306934,295.31262475058185,2284000
2021-08-06,293.42669677734375,298.6486628713859,292.7861814298655,297.74127744101406,2656600
2021-08-09,292.46588134765625,294.5208620381809,291.18485089790994,292.88399582984465,1995300
2021-08-10,294.8856201171875,296.4513029781522,291.0336238207675,292.385837792069,1868100
2021-08-11,299.7961730957031,301.1750467119556,296.5935972709104,296.94943299621497,3258600
2021-08-12,297.1451721191406,300.8370461367904,295.5972716500528,300.1075651910139,2554200
2021-08-13,294.7432556152344,298.7286594521958,294.4407938703598,297.00282755903754,2217000
2021-08-16,298.0614013671875,298.57738618412344,291.7630256134945,294.20052854960824,3496300
2021-08-17,285.340087890625,287.866556494406,281.6571193991094,285.5624885826676,9322800
2021-08-18,286.0517272949219,291.6651179632015,283.78325134887604,284.08571299844755,4880600
2021-08-19,287.2527770996094,289.28997538559486,282.7157967832534,283.59652213401307,2974700
2021-08-20,292.8927917480469,293.284219117935,286.870191088551,287.0214354967662,2929900
2021-08-23,291.55841064453125,294.04041003819805,291.2381666703924,293.568921643923,2792700
2021-08-24,289.0319519042969,292.5369892005123,288.6850209203896,292.4658329199879,2359500
2021-08-25,288.1246337890625,290.5087633945509,287.43962208069195,288.3648168337658,2586900
2021-08-26,285.98956298828125,289.1120508473773,285.56254380351646,287.52855869976617,2952300
2021-08-27,287.6798095703125,288.27582835038197,284.36158075579164,285.45580217014435,2985400
2021-08-30,290.9891357421875,293.1241774318642,289.3077731043805,289.9305060402782,2926900
2021-08-31,290.170654296875,292.029921016053,287.8932731476458,290.90013515756436,4183100
2021-09-01,289.3748779296875,291.28829289264127,286.3706011469461,291.09158413135134,3339100
2021-09-02,293.0407409667969,293.4341584480285,289.4284928741068,290.6176680197272,3109000
2021-09-03,295.3656005859375,295.8663089986467,290.73403412509657,290.88602027543936,2774800
2021-09-07,294.1227111816406,297.35049242354955,292.2897368053072,295.9824809556303,2555200
2021-09-08,296.4742736816406,296.78722322481616,292.9424925131135,294.1227453285738,2219500
2021-09-09,296.6441345214844,298.3966408993224,295.8394266837112,297.25216085999784,3011900
2021-09-10,296.8050842285156,299.737815899426,296.35802130742223,298.6380312903764,3178600
2021-09-13,299.9345397949219,301.45453743132447,297.5203889847058,299.4874768512935,3908700
